episode_id,case,policy,seed,verify_used,corrected,success,irreversible_failure,verification_cost,net_reward,realized_reward,public_risk_label,public_risk_score,branch_harm_exact,reward_wrong_continuation,reward_corrected_continuation,reversibility,coupling_strength,mode,final_action,policy_score,p_score,harm_score,p_times_H_score,downstream_dependency_count,rollback_difficulty,persistent_state_risk,estimated_harm_score,downstream_failure_penalty,harm_profile,uncertainty_threshold,harm_threshold,random_verify_prob,notes
revision_table4_cross_slice_300_cor_s70_random_matched,corruption_prone,random_verify_matched_budget,70,0,0,0,1,0.0,-28.8,-28.8,medium,0.458,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.5,0.458,1.0,0.458,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_cor_s70_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,70,1,1,1,0,0.5,9.2,9.2,medium,0.458,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.458,0.458,1.0,0.458,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4580, verify=True"
revision_table4_cross_slice_300_cor_s70_harm,corruption_prone,harm_aware_selective,70,1,1,1,0,0.5,9.2,9.2,medium,0.458,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.458,0.458,1.0,0.458,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.4580, H=1.0000, score=0.4580, verify=True"
revision_table4_cross_slice_300_cor_s71_random_matched,corruption_prone,random_verify_matched_budget,71,1,1,1,0,0.5,9.2,9.2,high,0.956,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.5,0.956,1.0,0.956,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_cor_s71_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,71,1,1,1,0,0.5,9.2,9.2,high,0.956,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.956,0.956,1.0,0.956,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.9560, verify=True"
revision_table4_cross_slice_300_cor_s71_harm,corruption_prone,harm_aware_selective,71,1,1,1,0,0.5,9.2,9.2,high,0.956,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.956,0.956,1.0,0.956,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.9560, H=1.0000, score=0.9560, verify=True"
revision_table4_cross_slice_300_cor_s72_random_matched,corruption_prone,random_verify_matched_budget,72,1,1,1,0,0.5,9.2,9.2,medium,0.583,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.5,0.583,1.0,0.583,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_cor_s72_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,72,1,1,1,0,0.5,9.2,9.2,medium,0.583,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.583,0.583,1.0,0.583,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.5830, verify=True"
revision_table4_cross_slice_300_cor_s72_harm,corruption_prone,harm_aware_selective,72,1,1,1,0,0.5,9.2,9.2,medium,0.583,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.583,0.583,1.0,0.583,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.5830, H=1.0000, score=0.5830, verify=True"
revision_table4_cross_slice_300_cor_s73_random_matched,corruption_prone,random_verify_matched_budget,73,1,1,1,0,0.5,9.2,9.2,high,0.883,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.5,0.883,1.0,0.883,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_cor_s73_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,73,1,1,1,0,0.5,9.2,9.2,high,0.883,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.883,0.883,1.0,0.883,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8830, verify=True"
revision_table4_cross_slice_300_cor_s73_harm,corruption_prone,harm_aware_selective,73,1,1,1,0,0.5,9.2,9.2,high,0.883,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.883,0.883,1.0,0.883,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.8830, H=1.0000, score=0.8830, verify=True"
revision_table4_cross_slice_300_cor_s74_random_matched,corruption_prone,random_verify_matched_budget,74,0,0,0,1,0.0,-28.8,-28.8,medium,0.515,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.5,0.515,1.0,0.515,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_cor_s74_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,74,1,1,1,0,0.5,9.2,9.2,medium,0.515,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.515,0.515,1.0,0.515,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.5150, verify=True"
revision_table4_cross_slice_300_cor_s74_harm,corruption_prone,harm_aware_selective,74,1,1,1,0,0.5,9.2,9.2,medium,0.515,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.515,0.515,1.0,0.515,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.5150, H=1.0000, score=0.5150, verify=True"
revision_table4_cross_slice_300_cor_s75_random_matched,corruption_prone,random_verify_matched_budget,75,1,1,1,0,0.5,9.2,9.2,medium,0.452,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.5,0.452,1.0,0.452,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_cor_s75_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,75,0,0,0,1,0.0,-28.8,-28.8,medium,0.452,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.452,0.452,1.0,0.452,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4520, verify=False"
revision_table4_cross_slice_300_cor_s75_harm,corruption_prone,harm_aware_selective,75,1,1,1,0,0.5,9.2,9.2,medium,0.452,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.452,0.452,1.0,0.452,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.4520, H=1.0000, score=0.4520, verify=True"
revision_table4_cross_slice_300_cor_s76_random_matched,corruption_prone,random_verify_matched_budget,76,1,1,1,0,0.5,9.2,9.2,medium,0.645,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.5,0.645,1.0,0.645,13,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_cor_s76_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,76,1,1,1,0,0.5,9.2,9.2,medium,0.645,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.645,0.645,1.0,0.645,13,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.6450, verify=True"
revision_table4_cross_slice_300_cor_s76_harm,corruption_prone,harm_aware_selective,76,1,1,1,0,0.5,9.2,9.2,medium,0.645,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.645,0.645,1.0,0.645,13,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.6450, H=1.0000, score=0.6450, verify=True"
revision_table4_cross_slice_300_cor_s77_random_matched,corruption_prone,random_verify_matched_budget,77,0,0,0,1,0.0,-28.8,-28.8,high,0.739,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.5,0.739,1.0,0.739,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_cor_s77_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,77,1,1,1,0,0.5,9.2,9.2,high,0.739,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.739,0.739,1.0,0.739,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7390, verify=True"
revision_table4_cross_slice_300_cor_s77_harm,corruption_prone,harm_aware_selective,77,1,1,1,0,0.5,9.2,9.2,high,0.739,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.739,0.739,1.0,0.739,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.7390, H=1.0000, score=0.7390, verify=True"
revision_table4_cross_slice_300_cor_s78_random_matched,corruption_prone,random_verify_matched_budget,78,0,0,0,1,0.0,-28.8,-28.8,high,0.705,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.5,0.705,1.0,0.705,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_cor_s78_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,78,1,1,1,0,0.5,9.2,9.2,high,0.705,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.705,0.705,1.0,0.705,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7050, verify=True"
revision_table4_cross_slice_300_cor_s78_harm,corruption_prone,harm_aware_selective,78,1,1,1,0,0.5,9.2,9.2,high,0.705,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.705,0.705,1.0,0.705,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.7050, H=1.0000, score=0.7050, verify=True"
revision_table4_cross_slice_300_cor_s79_random_matched,corruption_prone,random_verify_matched_budget,79,1,1,1,0,0.5,9.2,9.2,medium,0.424,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.5,0.424,1.0,0.424,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_cor_s79_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,79,0,0,0,1,0.0,-28.8,-28.8,medium,0.424,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.424,0.424,1.0,0.424,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4240, verify=False"
revision_table4_cross_slice_300_cor_s79_harm,corruption_prone,harm_aware_selective,79,1,1,1,0,0.5,9.2,9.2,medium,0.424,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.424,0.424,1.0,0.424,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.4240, H=1.0000, score=0.4240, verify=True"
revision_table4_cross_slice_300_cor_s80_random_matched,corruption_prone,random_verify_matched_budget,80,1,1,1,0,0.5,9.2,9.2,high,0.793,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.5,0.793,1.0,0.793,13,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_cor_s80_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,80,1,1,1,0,0.5,9.2,9.2,high,0.793,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.793,0.793,1.0,0.793,13,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7930, verify=True"
revision_table4_cross_slice_300_cor_s80_harm,corruption_prone,harm_aware_selective,80,1,1,1,0,0.5,9.2,9.2,high,0.793,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.793,0.793,1.0,0.793,13,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.7930, H=1.0000, score=0.7930, verify=True"
revision_table4_cross_slice_300_cor_s81_random_matched,corruption_prone,random_verify_matched_budget,81,0,0,1,0,0.0,9.2,9.2,medium,0.44,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.5,0.44,1.0,0.44,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_cor_s81_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,81,0,0,1,0,0.0,9.2,9.2,medium,0.44,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.44,0.44,1.0,0.44,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4400, verify=False"
revision_table4_cross_slice_300_cor_s81_harm,corruption_prone,harm_aware_selective,81,1,0,1,0,0.5,9.2,9.2,medium,0.44,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.44,0.44,1.0,0.44,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.4400, H=1.0000, score=0.4400, verify=True"
revision_table4_cross_slice_300_cor_s82_random_matched,corruption_prone,random_verify_matched_budget,82,1,1,1,0,0.5,9.2,9.2,high,0.846,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.5,0.846,1.0,0.846,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_cor_s82_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,82,1,1,1,0,0.5,9.2,9.2,high,0.846,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.846,0.846,1.0,0.846,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8460, verify=True"
revision_table4_cross_slice_300_cor_s82_harm,corruption_prone,harm_aware_selective,82,1,1,1,0,0.5,9.2,9.2,high,0.846,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.846,0.846,1.0,0.846,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.8460, H=1.0000, score=0.8460, verify=True"
revision_table4_cross_slice_300_cor_s83_random_matched,corruption_prone,random_verify_matched_budget,83,1,1,1,0,0.5,9.2,9.2,high,0.893,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.5,0.893,1.0,0.893,13,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_cor_s83_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,83,1,1,1,0,0.5,9.2,9.2,high,0.893,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.893,0.893,1.0,0.893,13,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8930, verify=True"
revision_table4_cross_slice_300_cor_s83_harm,corruption_prone,harm_aware_selective,83,1,1,1,0,0.5,9.2,9.2,high,0.893,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.893,0.893,1.0,0.893,13,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.8930, H=1.0000, score=0.8930, verify=True"
revision_table4_cross_slice_300_cor_s84_random_matched,corruption_prone,random_verify_matched_budget,84,0,0,0,1,0.0,-28.8,-28.8,high,0.919,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.5,0.919,1.0,0.919,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_cor_s84_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,84,1,1,1,0,0.5,9.2,9.2,high,0.919,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.919,0.919,1.0,0.919,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.9190, verify=True"
revision_table4_cross_slice_300_cor_s84_harm,corruption_prone,harm_aware_selective,84,1,1,1,0,0.5,9.2,9.2,high,0.919,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.919,0.919,1.0,0.919,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.9190, H=1.0000, score=0.9190, verify=True"
revision_table4_cross_slice_300_cor_s85_random_matched,corruption_prone,random_verify_matched_budget,85,1,1,1,0,0.5,9.2,9.2,medium,0.62,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.5,0.62,1.0,0.62,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_cor_s85_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,85,1,1,1,0,0.5,9.2,9.2,medium,0.62,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.62,0.62,1.0,0.62,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.6200, verify=True"
revision_table4_cross_slice_300_cor_s85_harm,corruption_prone,harm_aware_selective,85,1,1,1,0,0.5,9.2,9.2,medium,0.62,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.62,0.62,1.0,0.62,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.6200, H=1.0000, score=0.6200, verify=True"
revision_table4_cross_slice_300_cor_s86_random_matched,corruption_prone,random_verify_matched_budget,86,0,0,0,1,0.0,-28.8,-28.8,medium,0.422,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.5,0.422,1.0,0.422,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_cor_s86_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,86,0,0,0,1,0.0,-28.8,-28.8,medium,0.422,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.422,0.422,1.0,0.422,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4220, verify=False"
revision_table4_cross_slice_300_cor_s86_harm,corruption_prone,harm_aware_selective,86,1,1,1,0,0.5,9.2,9.2,medium,0.422,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.422,0.422,1.0,0.422,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.4220, H=1.0000, score=0.4220, verify=True"
revision_table4_cross_slice_300_cor_s87_random_matched,corruption_prone,random_verify_matched_budget,87,1,1,1,0,0.5,9.2,9.2,high,0.896,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.5,0.896,1.0,0.896,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_cor_s87_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,87,1,1,1,0,0.5,9.2,9.2,high,0.896,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.896,0.896,1.0,0.896,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8960, verify=True"
revision_table4_cross_slice_300_cor_s87_harm,corruption_prone,harm_aware_selective,87,1,1,1,0,0.5,9.2,9.2,high,0.896,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.896,0.896,1.0,0.896,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.8960, H=1.0000, score=0.8960, verify=True"
revision_table4_cross_slice_300_cor_s88_random_matched,corruption_prone,random_verify_matched_budget,88,1,1,1,0,0.5,9.2,9.2,medium,0.437,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.5,0.437,1.0,0.437,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_cor_s88_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,88,0,0,0,1,0.0,-28.8,-28.8,medium,0.437,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.437,0.437,1.0,0.437,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4370, verify=False"
revision_table4_cross_slice_300_cor_s88_harm,corruption_prone,harm_aware_selective,88,1,1,1,0,0.5,9.2,9.2,medium,0.437,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.437,0.437,1.0,0.437,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.4370, H=1.0000, score=0.4370, verify=True"
revision_table4_cross_slice_300_cor_s89_random_matched,corruption_prone,random_verify_matched_budget,89,1,1,1,0,0.5,9.2,9.2,medium,0.585,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.5,0.585,1.0,0.585,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_cor_s89_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,89,1,1,1,0,0.5,9.2,9.2,medium,0.585,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.585,0.585,1.0,0.585,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.5850, verify=True"
revision_table4_cross_slice_300_cor_s89_harm,corruption_prone,harm_aware_selective,89,1,1,1,0,0.5,9.2,9.2,medium,0.585,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.585,0.585,1.0,0.585,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.5850, H=1.0000, score=0.5850, verify=True"
revision_table4_cross_slice_300_cor_s90_random_matched,corruption_prone,random_verify_matched_budget,90,1,0,1,0,0.5,9.2,9.2,medium,0.404,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.5,0.404,1.0,0.404,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_cor_s90_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,90,0,0,1,0,0.0,9.2,9.2,medium,0.404,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.404,0.404,1.0,0.404,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4040, verify=False"
revision_table4_cross_slice_300_cor_s90_harm,corruption_prone,harm_aware_selective,90,1,0,1,0,0.5,9.2,9.2,medium,0.404,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.404,0.404,1.0,0.404,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.4040, H=1.0000, score=0.4040, verify=True"
revision_table4_cross_slice_300_cor_s91_random_matched,corruption_prone,random_verify_matched_budget,91,1,1,1,0,0.5,9.2,9.2,high,0.811,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.5,0.811,1.0,0.811,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_cor_s91_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,91,1,1,1,0,0.5,9.2,9.2,high,0.811,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.811,0.811,1.0,0.811,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8110, verify=True"
revision_table4_cross_slice_300_cor_s91_harm,corruption_prone,harm_aware_selective,91,1,1,1,0,0.5,9.2,9.2,high,0.811,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.811,0.811,1.0,0.811,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.8110, H=1.0000, score=0.8110, verify=True"
revision_table4_cross_slice_300_cor_s92_random_matched,corruption_prone,random_verify_matched_budget,92,1,1,1,0,0.5,9.2,9.2,medium,0.573,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.5,0.573,1.0,0.573,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_cor_s92_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,92,1,1,1,0,0.5,9.2,9.2,medium,0.573,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.573,0.573,1.0,0.573,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.5730, verify=True"
revision_table4_cross_slice_300_cor_s92_harm,corruption_prone,harm_aware_selective,92,1,1,1,0,0.5,9.2,9.2,medium,0.573,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.573,0.573,1.0,0.573,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.5730, H=1.0000, score=0.5730, verify=True"
